id,date_posted,date_created,title,organization,organization_url,date_validthrough,locations_raw,locations_alt_raw,location_type,location_requirements_raw,salary_raw,employment_type,url,source_type,source,source_domain,organization_logo,cities_derived,counties_derived,regions_derived,countries_derived,locations_derived,timezones_derived,lats_derived,lngs_derived,remote_derived,domain_derived
1888832826,2025-10-20T17:18:00,2025-10-20T05:34:37.68201,"Director, Clinical Support Program","Rising Ground, Inc.",https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=2344d93c-3520-410a-8158-a41fffb0f069,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' Brooklyn, NY, US', 'addressRegion': 'NY', 'postalCode': '11201', 'addressCountry': ''}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'minValue': 95000, 'maxValue': 112000, 'unitText': 'YEAR'}}",['Full Time'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=2344d93c-3520-410a-8158-a41fffb0f069&jobId=942293,ats,adp,workforcenow.adp.com,,['New York'],['Kings County'],['New York'],['United States'],"['New York, New York, United States']",['America/New_York'],[40.6526006],[-73.9497211],False,risingground.org
1888934883,2025-10-20T17:17:04,2025-10-20T12:56:55.901204,Automotive Technician,Sullivan Tire & Auto Service,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '22 Saco St.', 'addressLocality': 'Westbrook', 'addressRegion': 'ME', 'postalCode': '04092', 'addressCountry': 'US'}}]",,,,,,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3654498,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=25105,['Westbrook'],['Cumberland County'],['Maine'],['United States'],"['Westbrook, Maine, United States']",['America/New_York'],[43.6761986],[-70.3712516],False,sullivantire.com
1888831208,2025-10-20T17:17:00,2025-10-20T05:11:16.323825,BluePrint Intern,Community Access Inc,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=4e7ccb97-dd9b-43da-bba0-f849e34b9bce,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' New York, NY, US', 'addressRegion': 'NY', 'postalCode': '10027', 'addressCountry': ''}}]",,,,,['Intern'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=4e7ccb97-dd9b-43da-bba0-f849e34b9bce&jobId=563175,ats,adp,workforcenow.adp.com,,['New York'],['New York County'],['New York'],['United States'],"['New York, New York, United States']",['America/New_York'],[40.81046469180809],[-73.95053070828982],False,communityaccess.org
1888934322,2025-10-20T17:15:51,2025-10-20T12:55:57.871231,Assistant Store Manager,The Good Feet Store,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '50 Brick Plaza', 'addressLocality': 'Brick', 'addressRegion': 'NJ', 'postalCode': '08723', 'addressCountry': 'US'}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'minValue': 75000, 'maxValue': 115000, 'unitText': 'YEAR'}}",,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3657025,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=27559,['Brick Township'],['Ocean County'],['New Jersey'],['United States'],"['Brick Township, New Jersey, United States']",['America/New_York'],[40.058935250000005],[-74.14027966023154],False,goodfeet.com
1888932854,2025-10-20T17:14:14,2025-10-20T12:51:28.017654,Community Manager,HENSSLER PROPERTY MANAGEMENT,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '600 Firestone Avenue', 'addressLocality': 'Muscle Shoals', 'addressRegion': 'AL', 'postalCode': '35661', 'addressCountry': 'US'}}]",,,,,,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3657024,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=28200,['Muscle Shoals'],['Colbert County'],['Alabama'],['United States'],"['Muscle Shoals, Alabama, United States']",['America/Chicago'],[34.758962],[-87.648361],False,hensslerpm.com
1888936014,2025-10-20T17:13:47,2025-10-20T12:59:26.70014,TELLER,FARMERS AND MERCHANTS STATE BANK NEBRASKA,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '89821 Highway 81', 'addressLocality': 'South Yankton', 'addressRegion': 'NE', 'postalCode': '57078', 'addressCountry': 'US'}}]",,,,,,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3657023,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=14331,['Precinct 2'],['Cedar County'],['Nebraska'],['United States'],"['Precinct 2, Nebraska, United States']",['America/Chicago'],[42.86378085],[-97.39761225],False,
1888934320,2025-10-20T17:12:46,2025-10-20T12:55:57.554653,Store Manager,The Good Feet Store,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '50 Brick Plaza', 'addressLocality': 'Brick', 'addressRegion': 'NJ', 'postalCode': '08723', 'addressCountry': 'US'}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'minValue': 80000, 'maxValue': 115000, 'unitText': 'YEAR'}}",,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3657021,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=27559,['Brick Township'],['Ocean County'],['New Jersey'],['United States'],"['Brick Township, New Jersey, United States']",['America/New_York'],[40.058935250000005],[-74.14027966023154],False,goodfeet.com
1888935543,2025-10-20T17:10:27,2025-10-20T12:57:49.704419,Stewarding Manager,Normandy Farm Hotel/Blue Bell County Club,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '1401 Morris Road', 'addressLocality': 'Blue Bell', 'addressRegion': 'PA', 'postalCode': '19422', 'addressCountry': 'US'}}]",,,,,,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3657019,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=28153,['Blue Bell'],['Montgomery County'],['Pennsylvania'],['United States'],"['Blue Bell, Pennsylvania, United States']",['America/New_York'],[40.181227],[-75.278532],False,normandyfarm.com
1888936013,2025-10-20T17:07:51,2025-10-20T12:59:26.651052,Store Manager,BidFTA,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '7660 School Rd.', 'addressLocality': 'Cincinnati', 'addressRegion': 'OH', 'postalCode': '45249', 'addressCountry': 'US'}}]",,,,,,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3657016,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=16384,['Sharonville'],['Hamilton County'],['Ohio'],['United States'],"['Sharonville, Ohio, United States']",['America/New_York'],[39.28566764999999],[-84.35467604202063],False,bidfta.com
1888935564,2025-10-20T16:56:48,2025-10-20T12:57:51.653744,Lumber Shipper,William B Morse Lumber Co,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '340 West Main Street', 'addressLocality': 'Rochester', 'addressRegion': 'NY', 'postalCode': '14608', 'addressCountry': 'US'}}]",,,,,,https://recruiting.paylocity.com/Recruiting/Jobs/Details/1713978,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=10603,['City of Rochester'],['Monroe County'],['New York'],['United States'],"['City of Rochester, New York, United States']",['America/New_York'],[43.153885],[-77.6220247],False,
1888826120,2025-10-20T16:56:00,2025-10-20T04:21:34.461996,Purchased Referred Care (PRC) Claims Technici,Great Plains Tribal Leaders Health Board Inc,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=f3b7cfcb-545f-4c51-8db3-944a7ec146e1,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': 'Purchased Referred Care, Oyate Health Center, Rapid City, SD, US', 'addressRegion': 'SD', 'postalCode': '57702', 'addressCountry': ''}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'minValue': 20.86, 'maxValue': 25.94, 'unitText': 'HOUR'}}",['Full Time'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=f3b7cfcb-545f-4c51-8db3-944a7ec146e1&jobId=942243,ats,adp,workforcenow.adp.com,,['Rapid City'],['Pennington County'],['South Dakota'],['United States'],"['Rapid City, South Dakota, United States']",['America/Denver'],[44.0806041],[-103.228023],False,greatplainstribalhealth.org
1888835794,2025-10-20T16:52:00,2025-10-20T05:54:53.068562,Travel Consultant (Corporate - General Reservations),BCD Midmarket Holdings,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=467308fd-e8b6-4f5a-923b-caf453c89c75,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' Remote, US', 'addressRegion': '', 'postalCode': '', 'addressCountry': ''}}]",,,,,['Regular Full-Time'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=467308fd-e8b6-4f5a-923b-caf453c89c75&jobId=927839,ats,adp,workforcenow.adp.com,,,,,['United States'],['United States'],['America/Chicago'],[39.7837304],[-100.445882],True,
1888827352,2025-10-20T16:50:00,2025-10-20T04:33:28.261037,Lead Direct Support Staff,Network Human Services,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=7c56b98e-fd78-4a66-aebb-811a0997611b,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': 'Birch St., Windham, CT, US', 'addressRegion': 'CT', 'postalCode': '06226', 'addressCountry': ''}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'minValue': 18.46, 'maxValue': 18.7, 'unitText': 'HOUR'}}",['Variable Hour'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=7c56b98e-fd78-4a66-aebb-811a0997611b&jobId=600536,ats,adp,workforcenow.adp.com,,['Willimantic'],['Southeastern Connecticut Planning Region'],['Connecticut'],['United States'],"['Willimantic, Connecticut, United States']",['America/New_York'],[41.716408039329686],[-72.22173558037558],False,networkhumanservices.org
1888932113,2025-10-20T16:48:33,2025-10-20T12:49:52.337729,Certified Medical Assistant (CMA/RMA/CCMA/NCMA/CNA),Piedmont HealthCare PA,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '702 Hartness Road', 'addressLocality': 'Statesville', 'addressRegion': 'NC', 'postalCode': '28677', 'addressCountry': 'US'}}]",,,,,,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3657013,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=21271,['Statesville'],['Iredell County'],['North Carolina'],['United States'],"['Statesville, North Carolina, United States']",['America/New_York'],[35.7986651],[-80.8814868],False,piedmonthealthcare.com
1888934980,2025-10-20T16:41:06,2025-10-20T12:57:05.882244,Server,OAK & STONE,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '5405 University Parkway', 'addressLocality': 'University Park', 'addressRegion': 'FL', 'postalCode': '34201', 'addressCountry': 'US'}}]",,,,,,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3657010,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=26086,['Bradenton'],['Manatee County'],['Florida'],['United States'],"['Bradenton, Florida, United States']",['America/New_York'],[27.389918],[-82.462879],False,oakandstone.com
1888934979,2025-10-20T16:40:20,2025-10-20T12:57:05.807579,Host,OAK & STONE,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '5405 University Parkway', 'addressLocality': 'University Park', 'addressRegion': 'FL', 'postalCode': '34201', 'addressCountry': 'US'}}]",,,,,,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3657009,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=26086,['Bradenton'],['Manatee County'],['Florida'],['United States'],"['Bradenton, Florida, United States']",['America/New_York'],[27.389918],[-82.462879],False,oakandstone.com
1888933033,2025-10-20T16:34:56,2025-10-20T12:51:37.61646,Medical Assistant,Florida Pain and Rehabilitation,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '1503 Buenos Aires Blvd', 'addressLocality': 'The Villages', 'addressRegion': 'FL', 'postalCode': '32159', 'addressCountry': 'US'}}]",,,,,,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3657007,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=25615,['Lady Lake'],['Sumter County'],['Florida'],['United States'],"['Lady Lake, Florida, United States']",['America/New_York'],[28.9525121],[-81.9634648],False,treatingpain.com
1888933469,2025-10-20T16:31:40,2025-10-20T12:52:27.299418,Field Technician,Miller Environmental Group Inc,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '3100 Benjamin Franklin Hwy', 'addressLocality': 'Edinburg', 'addressRegion': 'PA', 'postalCode': '16116', 'addressCountry': 'US'}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'unitText': 'HOUR', 'value': 20}}",,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3657006,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=30259,['Mahoning Township'],['Lawrence County'],['Pennsylvania'],['United States'],"['Mahoning Township, Pennsylvania, United States']",['America/New_York'],[41.02790814146341],[-80.46514688292683],False,millerenv.com
1888826853,2025-10-20T16:30:00,2025-10-20T04:31:02.725494,RN Cardiovascular Services Full Time Days,Hollywood Presbyterian,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=5d0945d2-39da-4a4c-88e4-b8c167c5a4f2,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': ' Los Angeles, CA, US', 'addressRegion': 'CA', 'postalCode': '90027', 'addressCountry': ''}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'minValue': 52.58, 'maxValue': 83.9, 'unitText': 'HOUR'}}",['Full Time 80 Hrs'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=5d0945d2-39da-4a4c-88e4-b8c167c5a4f2&jobId=600254,ats,adp,workforcenow.adp.com,,['Los Angeles'],['Los Angeles County'],['California'],['United States'],"['Los Angeles, California, United States']",['America/Los_Angeles'],[34.10365320338983],[-118.29172016158192],False,hollywoodpresbyterian.com
1888829790,2025-10-20T16:29:00,2025-10-20T04:51:34.534649,"Teller (Part Time) - Odessa, Texas Ave. ",PROSPERITY BANK,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=0641fe9c-396e-4553-9639-31df68225aa4,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': 'Texas Ave, Odessa, TX, US', 'addressRegion': 'TX', 'postalCode': '79761', 'addressCountry': ''}}]",,,,,['Part Time'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=0641fe9c-396e-4553-9639-31df68225aa4&jobId=592176,ats,adp,workforcenow.adp.com,,['Odessa'],['Ector County'],['Texas'],['United States'],"['Odessa, Texas, United States']",['America/Chicago'],[31.832509699438397],[-102.35679042244084],False,prosperitybankusa.com
1888826912,2025-10-20T16:29:00,2025-10-20T04:31:43.986234,"Teller (Part Time) - Odessa, Texas Ave. ",PROSPERITY BANK,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=009d7dae-06f5-4976-bb97-c97601e32efe,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': 'Texas Ave, Odessa, TX, US', 'addressRegion': 'TX', 'postalCode': '79761', 'addressCountry': ''}}]",,,,,['Part Time'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=009d7dae-06f5-4976-bb97-c97601e32efe&jobId=592176,ats,adp,workforcenow.adp.com,,['Odessa'],['Ector County'],['Texas'],['United States'],"['Odessa, Texas, United States']",['America/Chicago'],[31.832509699438397],[-102.35679042244084],False,prosperitybankusa.com
1888912439,2025-10-20T16:28:32,2025-10-20T12:02:19.654472,Park Attendant,LIS Lawrenceville LLC,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '2500 Buford Drive', 'addressLocality': 'Lawrenceville', 'addressRegion': 'GA', 'postalCode': '30043', 'addressCountry': 'US'}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'unitText': 'HOUR', 'value': 15}}",,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3657003,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=29083,['Lawrenceville'],['Gwinnett County'],['Georgia'],['United States'],"['Lawrenceville, Georgia, United States']",['America/New_York'],[34.0409],[-83.993357],False,
1888932284,2025-10-20T16:27:32,2025-10-20T12:50:27.629557,Engineering Technician,Rhenus Automotive Salem,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '6450 Technology Drive', 'addressLocality': 'Salem', 'addressRegion': 'VA', 'postalCode': '24153', 'addressCountry': 'US'}}]",,,,,,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3657002,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=11782,['Salem'],['Roanoke County'],['Virginia'],['United States'],"['Salem, Virginia, United States']",['America/New_York'],[37.261653],[-80.145533],False,rhenus.group
1888934860,2025-10-20T15:40:08,2025-10-20T12:56:53.83485,Cafe Service Staff,Naples Botanical Garden Inc,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '4820 Bayshore Dr', 'addressLocality': 'Naples', 'addressRegion': 'FL', 'postalCode': '34112', 'addressCountry': 'US'}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'unitText': 'HOUR', 'value': 17}}",,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3656987,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=16064,['Naples'],['Collier County'],['Florida'],['United States'],"['Naples, Florida, United States']",['America/New_York'],[26.108202],[-81.770314],False,naplesgarden.org
1888829791,2025-10-20T15:39:00,2025-10-20T04:51:35.680666,"Personal Banker (Full Time) - Abilene, Cypress",PROSPERITY BANK,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=0641fe9c-396e-4553-9639-31df68225aa4,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': 'Cypress- Abilene, Abilene, TX, US', 'addressRegion': 'TX', 'postalCode': '79601', 'addressCountry': ''}}]",,,,,['Full Time'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=0641fe9c-396e-4553-9639-31df68225aa4&jobId=592175,ats,adp,workforcenow.adp.com,,['Abilene'],['Taylor County'],['Texas'],['United States'],"['Abilene, Texas, United States']",['America/Chicago'],[32.4540446],[-99.73430789296876],False,prosperitybankusa.com
1888826937,2025-10-20T15:39:00,2025-10-20T04:31:48.475647,"Personal Banker (Full Time) - Abilene, Cypress",PROSPERITY BANK,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=009d7dae-06f5-4976-bb97-c97601e32efe,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': 'Cypress- Abilene, Abilene, TX, US', 'addressRegion': 'TX', 'postalCode': '79601', 'addressCountry': ''}}]",,,,,['Full Time'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=009d7dae-06f5-4976-bb97-c97601e32efe&jobId=592175,ats,adp,workforcenow.adp.com,,['Abilene'],['Taylor County'],['Texas'],['United States'],"['Abilene, Texas, United States']",['America/Chicago'],[32.4540446],[-99.73430789296876],False,prosperitybankusa.com
1888900207,2025-10-20T15:37:29,2025-10-20T10:52:29.661937,Line Cook,Naples Botanical Garden Inc,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '4820 Bayshore Dr', 'addressLocality': 'Naples', 'addressRegion': 'FL', 'postalCode': '34112', 'addressCountry': 'US'}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'unitText': 'HOUR', 'value': 22}}",,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3656986,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=16064,['Naples'],['Collier County'],['Florida'],['United States'],"['Naples, Florida, United States']",['America/New_York'],[26.108202],[-81.770314],False,naplesgarden.org
1888900206,2025-10-20T15:17:44,2025-10-20T10:52:29.593314,Event & Festival Coordinator,Naples Botanical Garden Inc,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '4820 Bayshore Dr', 'addressLocality': 'Naples', 'addressRegion': 'FL', 'postalCode': '34112', 'addressCountry': 'US'}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'minValue': 19.52, 'maxValue': 21.49, 'unitText': 'HOUR'}}",,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3656983,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=16064,['Naples'],['Collier County'],['Florida'],['United States'],"['Naples, Florida, United States']",['America/New_York'],[26.108202],[-81.770314],False,naplesgarden.org
1888900148,2025-10-20T15:17:09,2025-10-20T10:51:59.262091,Executive Administrative Assistant - Philanthropy,Naples Botanical Garden Inc,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '4820 Bayshore Dr', 'addressLocality': 'Naples', 'addressRegion': 'FL', 'postalCode': '34112', 'addressCountry': 'US'}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'minValue': 22.36, 'maxValue': 24.62, 'unitText': 'HOUR'}}",,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3656982,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=16064,['Naples'],['Collier County'],['Florida'],['United States'],"['Naples, Florida, United States']",['America/New_York'],[26.108202],[-81.770314],False,naplesgarden.org
1888900205,2025-10-20T15:16:09,2025-10-20T10:52:29.589155,Staff Accountant,Naples Botanical Garden Inc,,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '4820 Bayshore Dr', 'addressLocality': 'Naples', 'addressRegion': 'FL', 'postalCode': '34112', 'addressCountry': 'US'}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'minValue': 28.85, 'maxValue': 32.21, 'unitText': 'HOUR'}}",,https://recruiting.paylocity.com/Recruiting/Jobs/Details/3656981,ats,paylocity,recruiting.paylocity.com,https://recruiting.paylocity.com/recruiting/jobs/GetLogoFile?moduleId=16064,['Naples'],['Collier County'],['Florida'],['United States'],"['Naples, Florida, United States']",['America/New_York'],[26.108202],[-81.770314],False,naplesgarden.org
1888840767,2025-10-20T15:03:00,2025-10-20T06:25:41.876657,Production Worker 3rd shift,Wm Bolthouse Farms Inc,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=bdd456bf-a007-4552-b846-ab61632962f6,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': 'USA - CA - BAKERSFIELD, Bakersfield, CA, US', 'addressRegion': 'CA', 'postalCode': '93307', 'addressCountry': ''}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'minValue': 17, 'maxValue': 19, 'unitText': 'HOUR'}}",['Full-Time Temporary '],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=bdd456bf-a007-4552-b846-ab61632962f6&jobId=537181,ats,adp,workforcenow.adp.com,,['Bakersfield'],['Kern County'],['California'],['United States'],"['Bakersfield, California, United States']",['America/Los_Angeles'],[35.27201362],[-119.07816485],False,bolthouse.com
1888897748,2025-10-20T14:51:00,2025-10-20T10:41:38.190378,Volunteer Independent Visitor - Castle Bromwich (Males required),Change Grow Live,https://www.changegrowlive.org/,2026-10-20T14:51:00,"[{'address': {'addressCountry': '', 'streetAddress': '', '@type': 'PostalAddress', 'postalCode': 'BN1', 'addressLocality': '', 'addressRegion': '', 'postOfficeBoxNumber': ''}, '@type': 'Place'}]",,TELECOMMUTE,,,['OTHER'],https://volunteers-changegrowlive.icims.com/jobs/18022/volunteer-independent-visitor---castle-bromwich-%28males-required%29/job,ats,icims,volunteers-changegrowlive.icims.com,,['Brighton'],['Brighton and Hove'],['England'],['United Kingdom'],"['Brighton, England, United Kingdom']",['Europe/London'],[50.8214626],[-0.1400561],True,changegrowlive.org
1888826292,2025-10-20T14:39:00,2025-10-20T04:26:49.861322,Case Manager Level II,Urban Strategies LLC,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=d098c4aa-2066-4e7c-beb8-03714bf5cb91,,"[{'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': 'Remote, Arlington, VA, US', 'addressRegion': 'VA', 'postalCode': '22201', 'addressCountry': ''}}, {'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': 'Orlando, FL', 'addressRegion': '', 'postalCode': '', 'addressCountry': ''}}, {'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': 'Lake Worth, FL, Lake Worth, FL, US', 'addressRegion': 'FL', 'postalCode': '33462', 'addressCountry': ''}}, {'@type': 'Place', 'address': {'@type': 'PostalAddress', 'streetAddress': '', 'addressLocality': 'Remote Florida', 'addressRegion': '', 'postalCode': '', 'addressCountry': ''}}]",,,,"{'@type': 'MonetaryAmount', 'currency': 'USD', 'value': {'@type': 'QuantitativeValue', 'value': 37.41, 'unitText': 'HOUR'}}",['Full Time'],https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=d098c4aa-2066-4e7c-beb8-03714bf5cb91&jobId=497981,ats,adp,workforcenow.adp.com,,"['Lake Worth Beach', 'Orlando', 'Arlington']","['Palm Beach County', 'Orange County', 'Arlington County']","['Florida', 'Florida', 'Virginia', 'Florida']","['United States', 'United States', 'United States', 'United States']","['Lake Worth Beach, Florida, United States', 'Orlando, Florida, United States', 'Arlington, Virginia, United States', 'Florida, United States']","['America/New_York', 'America/New_York', 'America/New_York', 'America/New_York']","[26.6159698, 28.5421109, 38.886565, 27.7567667]","[-80.0569927, -81.3790304, -77.095231, -81.4639835]",True,urbanstrategiesllc.com
